time,prediction,prediction_tau,idle,transmit
2,23,15,0.000649787,0.0453627
2,23,16,0.00169516,0.0499831
2,23,17,0,0
2,23,18,0,0
2,23,19,1e-06,0.0389085
2,23,20,0.00182222,0.0395593
2,23,21,0.00242369,0.0324423
2,23,22,0.00442108,0.0622905
2,23,23,0.00758703,0.129742
2,23,24,0.0153101,0.228175
2,23,25,0.00857149,0.104363
2,23,26,0.0182646,0.21625
2,23,27,0.0106157,0.100176
2,23,28,0.0144542,0.143657
2,23,29,0.0161622,0.175179
2,23,30,0.0243401,0.24908
2,24,0,0,0
2,24,1,0,0
2,24,2,0,0
2,24,3,0,0
2,24,4,0,0
2,24,5,0,0
2,24,6,0,0
2,24,7,0,0
2,24,8,0,0
2,24,9,1e-06,0.0226179
2,24,10,0,0
2,24,11,0,0
2,24,12,0,0
2,24,13,0.000142107,0.0380931
2,24,14,0,0
2,24,15,0.000659947,0.0452816
2,24,16,0,0
2,24,17,0,0
2,24,18,0,0
2,24,19,0.0029723,0.0800954
2,24,20,0.00209399,0.0261997
2,24,21,0,0
2,24,22,0.00474502,0.0647547
2,24,23,0.00920834,0.133353
2,24,24,0.00288003,0.0172389
2,24,25,0.0108918,0.132058
2,24,26,0.00765858,0.192848
2,24,27,0.0209747,0.276095
2,24,28,0.0109593,0.0992761
2,24,29,0.0117876,0.107424
2,24,30,0.0361078,0.252948
2,25,0,0,0
2,25,1,0,0
2,25,2,0,0
2,25,3,0,0
2,25,4,0,0
2,25,5,-0.00207293,0.0420328
2,25,6,0,0
2,25,7,0,0
2,25,8,0,0
2,25,9,0,0
2,25,10,0,0
2,25,11,0,0
2,25,12,0,0
2,25,13,0,0
2,25,14,0,0
2,25,15,0,0
2,25,16,0,0
2,25,17,0,0
2,25,18,0,0
2,25,19,0,0
2,25,20,0.00191237,0.0362635
2,25,21,0.00218125,0.0424066
2,25,22,0.00190547,0.0808381
2,25,23,0.00637706,0.118794
2,25,24,0.0104065,0.111728
2,25,25,0.00621066,0.0743204
2,25,26,0.00669181,0.0780472
2,25,27,0.00683155,0.0923423
2,25,28,0.00384571,0.0773851
2,25,29,0.00832268,0.108096
2,25,30,0.00776772,0.150354
2,26,0,0,0
2,26,1,0,0
2,26,2,0,0
2,26,3,0,0
2,26,4,0,0
2,26,5,0,0
2,26,6,0,0
2,26,7,0,0
2,26,8,-0.00126326,0.0487955
2,26,9,0,0
2,26,10,0,0
2,26,11,1e-06,0.0441971
2,26,12,0,0
2,26,13,0,0
2,26,14,0,0
2,26,15,0,0
2,26,16,0,0
2,26,17,0,0
2,26,18,0,0
2,26,19,0,0
2,26,20,0,0
2,26,21,1e-06,0.0422427
2,26,22,0.00259647,0.0401975
2,26,23,0.00254543,0.0449949
2,26,24,0,0
2,26,25,0.00313715,0.0753901
2,26,26,2.7381e-06,0.113296
2,26,27,0.0065952,0.142718
2,26,28,0.00769258,0.0801509
2,26,29,0.00424966,0.0463169
2,26,30,0.0043828,0.0805603
2,27,0,0,0
2,27,1,0,0
2,27,2,0,0
2,27,3,0,0
2,27,4,0,0
2,27,5,0,0
2,27,6,0,0
2,27,7,0,0
2,27,8,0,0
2,27,9,0,0
2,27,10,0,0
2,27,11,0,0
2,27,12,0,0
2,27,13,0,0
2,27,14,0,0
2,27,15,0,0
2,27,16,0,0
2,27,17,0,0
2,27,18,0,0
2,27,19,0,0
2,27,20,0,0
2,27,21,0,0
2,27,22,0,0
2,27,23,0,0
2,27,24,1e-06,0.0375413
2,27,25,0,0
2,27,26,1e-06,0.0558088
2,27,27,0.00392421,0.0360504
2,27,28,1e-06,0.0320661
2,27,29,1e-06,0.0313933
2,27,30,1e-06,0.0393205
2,28,0,0,0
2,28,1,0,0
2,28,2,0,0
2,28,3,0,0
2,28,4,0,0
2,28,5,0,0
2,28,6,0,0
2,28,7,0,0
2,28,8,0,0
2,28,9,0,0
2,28,10,0,0
2,28,11,0,0
2,28,12,0,0
2,28,13,0,0
2,28,14,0,0
2,28,15,0,0
2,28,16,0,0
2,28,17,0,0
2,28,18,0,0
2,28,19,0,0
2,28,20,0,0
2,28,21,0,0
2,28,22,0,0
2,28,23,0,0
2,28,24,0,0
2,28,25,0,0
2,28,26,0,0
2,28,27,0,0
2,28,28,0,0
2,28,29,0,0
2,28,30,1e-06,0.0522813
2,29,0,0,0
2,29,1,0,0
2,29,2,0,0
2,29,3,0,0
2,29,4,0,0
2,29,5,0,0
2,29,6,0,0
2,29,7,0,0
2,29,8,0,0
2,29,9,0,0
2,29,10,0,0
2,29,11,0,0
2,29,12,0,0
2,29,13,0,0
2,29,14,0,0
2,29,15,0,0
2,29,16,0,0
2,29,17,0,0
2,29,18,0,0
2,29,19,0,0
2,29,20,0,0
2,29,21,0,0
2,29,22,0,0
2,29,23,0,0
2,29,24,0,0
2,29,25,0,0
2,29,26,0,0
2,29,27,0,0
2,29,28,0,0
2,29,29,0,0
2,29,30,0,0
2,30,0,0,0
2,30,1,0,0
2,30,2,0,0
2,30,3,0,0
2,30,4,0,0
2,30,5,0,0
2,30,6,0,0
2,30,7,0,0
2,30,8,0,0
2,30,9,0,0
2,30,10,0,0
2,30,11,0,0
2,30,12,0,0
2,30,13,0,0
2,30,14,0,0
2,30,15,0,0
2,30,16,0,0
2,30,17,0,0
2,30,18,0,0
2,30,19,0,0
2,30,20,0,0
2,30,21,0,0
2,30,22,0,0
2,30,23,0,0
2,30,24,0,0
2,30,25,0,0
2,30,26,0,0
2,30,27,0,0
2,30,28,0,0
2,30,29,0,0
2,30,30,0,0
3,0,0,0,0
3,0,1,0,0
3,0,2,0,0
3,0,3,0,0
3,0,4,0,0
3,0,5,0,0
3,0,6,0,0
3,0,7,0,0
3,0,8,0,0
3,0,9,0,0
3,0,10,0,0
3,0,11,0,0
3,0,12,0,0
3,0,13,0,0
3,0,14,0,0
3,0,15,0,0
3,0,16,0,0
3,0,17,0,0
3,0,18,0,0
3,0,19,0,0
3,0,20,0,0
3,0,21,0,0
3,0,22,0,0
3,0,23,0,0
3,0,24,1e-06,1e-05
3,0,25,0,0
3,0,26,0,0
3,0,27,0,0
3,0,28,1e-06,1e-05
3,0,29,0,0
3,0,30,0,0
3,1,0,1.91e-06,1.91e-05
3,1,1,1e-06,1e-05
3,1,2,1e-06,1e-05
3,1,3,1.91e-06,1.91e-05
3,1,4,1e-06,1e-05
3,1,5,1e-06,1e-05
3,1,6,1e-06,1e-05
3,1,7,1e-06,1e-05
3,1,8,1e-06,1e-05
3,1,9,0,0
3,1,10,0,0
3,1,11,0,0
3,1,12,0,0
3,1,13,0,0
3,1,14,0,0
3,1,15,0,0
3,1,16,0,0
3,1,17,0,0
3,1,18,0,0
3,1,19,0,0
3,1,20,0,0
3,1,21,0,0
3,1,22,0,0
3,1,23,1e-06,1e-05
3,1,24,0,0
3,1,25,0,0
3,1,26,0,0
3,1,27,0,0
3,1,28,0,0
3,1,29,0,0
3,1,30,0,0
3,2,0,0,0
3,2,1,0,0
3,2,2,0,0
3,2,3,1.91e-06,1.91e-05
3,2,4,0,0
3,2,5,1.91e-06,1.91e-05
3,2,6,1e-06,1e-05
3,2,7,0,0
3,2,8,1e-06,1e-05
3,2,9,1e-06,1e-05
3,2,10,1e-06,1e-05
3,2,11,1e-06,1e-05
3,2,12,0,0
3,2,13,0,0
3,2,14,0,0
3,2,15,0,0
3,2,16,0,0
3,2,17,0,0
3,2,18,0,0
3,2,19,0,0
3,2,20,0,0
3,2,21,0,0
3,2,22,0,0
3,2,23,0,0
3,2,24,0,0
3,2,25,0,0
3,2,26,0,0
3,2,27,0,0
3,2,28,0,0
3,2,29,0,0
3,2,30,0,0
3,3,0,0,0
3,3,1,0,0
3,3,2,1e-06,1e-05
3,3,3,0,0
3,3,4,0,0
3,3,5,0,0
3,3,6,0,0
3,3,7,1e-06,1e-05
3,3,8,1e-06,1e-05
3,3,9,1e-06,1e-05
3,3,10,0,0
3,3,11,0,0
3,3,12,1e-06,1e-05
3,3,13,0,0
3,3,14,0,0
3,3,15,0,0
3,3,16,1e-06,1e-05
3,3,17,0,0
3,3,18,0,0
3,3,19,1e-06,1e-05
3,3,20,0,0
3,3,21,0,0
3,3,22,0,0
3,3,23,0,0
3,3,24,0,0
3,3,25,0,0
3,3,26,0,0
3,3,27,0,0
3,3,28,0,0
3,3,29,0,0
3,3,30,0,0
3,4,0,0,0
3,4,1,0,0
3,4,2,0,0
3,4,3,0,0
3,4,4,0,0
3,4,5,0,0
3,4,6,0,0
3,4,7,0,0
3,4,8,1e-06,1e-05
3,4,9,1e-06,1e-05
3,4,10,0,0
3,4,11,1e-06,1e-05
3,4,12,0,0
3,4,13,0,0
3,4,14,0,0
3,4,15,0,0
3,4,16,0,0
3,4,17,0,0
3,4,18,0,0
3,4,19,0,0
3,4,20,0,0
3,4,21,0,0
3,4,22,0,0
3,4,23,0,0
3,4,24,0,0
3,4,25,0,0
3,4,26,0,0
3,4,27,0,0
3,4,28,0,0
3,4,29,0,0
3,4,30,0,0
3,5,0,0,0
3,5,1,0,0
3,5,2,0,0
3,5,3,0,0
3,5,4,0,0
3,5,5,0,0
3,5,6,1e-06,1e-05
3,5,7,1e-06,1e-05
3,5,8,0,0
3,5,9,0,0
3,5,10,0,0
3,5,11,0,0
3,5,12,0,0
3,5,13,0,0
3,5,14,0,0
3,5,15,1e-06,1e-05
3,5,16,0,0
3,5,17,0,0
3,5,18,0,0
3,5,19,0,0
3,5,20,0,0
3,5,21,0,0
3,5,22,0,0
3,5,23,0,0
3,5,24,0,0
3,5,25,0,0
3,5,26,0,0
3,5,27,0,0
3,5,28,0,0
3,5,29,0,0
3,5,30,0,0
3,6,0,0,0
3,6,1,0,0
3,6,2,0,0
3,6,3,0,0
3,6,4,0,0
3,6,5,0,0
3,6,6,0,0
3,6,7,0,0
3,6,8,0,0
3,6,9,0,0
3,6,10,0,0
3,6,11,0,0
3,6,12,1e-06,1e-05
3,6,13,0,0
3,6,14,0,0
3,6,15,0,0
3,6,16,0,0
3,6,17,0,0
3,6,18,0,0
3,6,19,0,0
3,6,20,0,0
3,6,21,0,0
3,6,22,0,0
3,6,23,0,0
3,6,24,0,0
3,6,25,0,0
3,6,26,0,0
3,6,27,0,0
3,6,28,0,0
3,6,29,0,0
3,6,30,0,0
3,7,0,1e-06,1e-05
3,7,1,0,0
3,7,2,0,0
3,7,3,0,0
3,7,4,1e-06,1e-05
3,7,5,0,0
3,7,6,0,0
3,7,7,0,0
3,7,8,1e-06,1e-05
3,7,9,0,0
3,7,10,1e-06,1e-05
3,7,11,0,0
3,7,12,0,0
3,7,13,0,0
3,7,14,0,0
3,7,15,0,0
3,7,16,0,0
3,7,17,0,0
3,7,18,0,0
3,7,19,0,0
3,7,20,0,0
3,7,21,0,0
3,7,22,0,0
3,7,23,0,0
3,7,24,0,0
3,7,25,0,0
3,7,26,0,0
3,7,27,0,0
3,7,28,0,0
3,7,29,0,0
3,7,30,0,0
3,8,0,0,0
3,8,1,0,0
3,8,2,0,0
3,8,3,1e-06,1e-05
3,8,4,0,0
3,8,5,1e-06,1e-05
3,8,6,1e-06,1e-05
3,8,7,0,0
3,8,8,0,0
3,8,9,1e-06,1e-05
3,8,10,1e-06,1e-05
3,8,11,0,0
3,8,12,1e-06,1e-05
3,8,13,1e-06,1e-05
3,8,14,1e-06,1e-05
3,8,15,1e-06,1e-05
3,8,16,0,0
3,8,17,0,0
3,8,18,0,0
3,8,19,0,0
3,8,20,0,0
3,8,21,0,0
3,8,22,0,0
3,8,23,0,0
3,8,24,0,0
3,8,25,0,0
3,8,26,0,0
3,8,27,0,0
3,8,28,0,0
3,8,29,0,0
3,8,30,0,0
3,9,0,0,0
3,9,1,0,0
3,9,2,0,0
3,9,3,0,0
3,9,4,0,0
3,9,5,0,0
3,9,6,0,0
3,9,7,0,0
3,9,8,0,0
3,9,9,0,0
3,9,10,0,0
3,9,11,0,0
3,9,12,0,0
3,9,13,1e-06,1e-05
3,9,14,1e-06,1e-05
3,9,15,0,0
3,9,16,0,0
3,9,17,0,0
3,9,18,0,0
3,9,19,0,0
3,9,20,1e-06,1e-05
3,9,21,0,0
3,9,22,1e-06,1e-05
3,9,23,0,0
3,9,24,0,0
3,9,25,0,0
3,9,26,0,0
3,9,27,0,0
3,9,28,0,0
3,9,29,0,0
3,9,30,0,0
3,10,0,0,0
3,10,1,0,0
3,10,2,0,0
3,10,3,0,0
3,10,4,0,0
3,10,5,1e-06,1e-05
3,10,6,0,0
3,10,7,0,0
3,10,8,0,0
3,10,9,1e-06,1e-05
3,10,10,1e-06,1e-05
3,10,11,0,0
3,10,12,1e-06,1e-05
3,10,13,1e-06,1e-05
3,10,14,0,0
3,10,15,1e-06,1e-05
3,10,16,2.7381e-06,2.7381e-05
3,10,17,0,0
3,10,18,0,0
3,10,19,0,0
3,10,20,0,0
3,10,21,0,0
3,10,22,0,0
3,10,23,0,0
3,10,24,0,0
3,10,25,0,0
3,10,26,0,0
3,10,27,0,0
3,10,28,0,0
3,10,29,0,0
3,10,30,0,0
3,11,0,0,0
3,11,1,0,0
3,11,2,0,0
3,11,3,0,0
3,11,4,0,0
3,11,5,0,0
3,11,6,0,0
3,11,7,0,0
3,11,8,0,0
3,11,9,1.91e-06,1.91e-05
3,11,10,0,0
3,11,11,1e-06,1e-05
3,11,12,0,0
3,11,13,0,0
3,11,14,1e-06,1e-05
3,11,15,1.91e-06,1.91e-05
3,11,16,1.91e-06,1.91e-05
3,11,17,0,0
3,11,18,1e-06,1e-05
3,11,19,0,0
3,11,20,0,0
3,11,21,0,0
3,11,22,0,0
3,11,23,0,0
3,11,24,0,0
3,11,25,0,0
3,11,26,0,0
3,11,27,0,0
3,11,28,0,0
3,11,29,0,0
3,11,30,0,0
3,12,0,0,0
3,12,1,0,0
3,12,2,0,0
3,12,3,0,0
3,12,4,0,0
3,12,5,1e-06,1e-05
3,12,6,0,0
3,12,7,0,0
3,12,8,0,0
3,12,9,1e-06,1e-05
3,12,10,0,0
3,12,11,0,0
3,12,12,0,0
3,12,13,1e-06,1e-05
3,12,14,0,0
3,12,15,0,0
3,12,16,0,0
3,12,17,0,0
3,12,18,0,0
3,12,19,0,0
3,12,20,0,0
3,12,21,0,0
3,12,22,0,0
3,12,23,1e-06,1e-05
3,12,24,1e-06,1e-05
3,12,25,1e-06,1e-05
3,12,26,0,0
3,12,27,1e-06,1e-05
3,12,28,1.91e-06,1.91e-05
3,12,29,1e-06,1e-05
3,12,30,0,0
3,13,0,0,0
3,13,1,0,0
3,13,2,0,0
3,13,3,0,0
3,13,4,0,0
3,13,5,0,0
3,13,6,0,0
3,13,7,0,0
3,13,8,0,0
3,13,9,0,0
3,13,10,1e-06,1e-05
3,13,11,0,0
3,13,12,0,0
3,13,13,0,0
3,13,14,0,0
3,13,15,0,0
3,13,16,0,0
3,13,17,0,0
3,13,18,0,0
3,13,19,0,0
3,13,20,1e-06,1e-05
3,13,21,1e-06,1e-05
3,13,22,4.17742e-06,4.17742e-05
3,13,23,1e-06,1e-05
3,13,24,1.91e-06,1.91e-05
3,13,25,1.91e-06,1.91e-05
3,13,26,0,0
3,13,27,1e-06,1e-05
3,13,28,1.91e-06,1.91e-05
3,13,29,0,0
3,13,30,0,0
3,14,0,0,0
3,14,1,0,0
3,14,2,0,0
3,14,3,0,0
3,14,4,0,0
3,14,5,0,0
3,14,6,0,0
3,14,7,0,0
3,14,8,0,0
3,14,9,0,0
3,14,10,0,0
3,14,11,0,0
3,14,12,0,0
3,14,13,0,0
3,14,14,0,0
3,14,15,0,0
3,14,16,0,0
3,14,17,0,0
3,14,18,1e-06,1e-05
3,14,19,1e-06,1e-05
3,14,20,1e-06,1e-05
3,14,21,1e-06,1e-05
3,14,22,0,0
3,14,23,0,0
3,14,24,1e-06,1e-05
3,14,25,0,0
3,14,26,1.91e-06,1.91e-05
3,14,27,1e-06,1e-05
3,14,28,1e-06,1e-05
3,14,29,0,0
3,14,30,1e-06,1e-05
3,15,0,0,0
3,15,1,0,0
3,15,2,0,0
3,15,3,0,0
3,15,4,0,0
3,15,5,0,0
3,15,6,0,0
3,15,7,0,0
3,15,8,1e-06,1e-05
3,15,9,2.7381e-06,2.7381e-05
3,15,10,0,0
3,15,11,0,0
3,15,12,1e-06,1e-05
3,15,13,0,0
3,15,14,0,0
3,15,15,1e-06,1e-05
3,15,16,0,0
3,15,17,0,0
3,15,18,0,0
3,15,19,0,0
3,15,20,0,0
3,15,21,1e-06,1e-05
3,15,22,0,0
3,15,23,1e-06,1e-05
3,15,24,0,0
3,15,25,0,0
3,15,26,0,0
3,15,27,0,0
3,15,28,0,0
3,15,29,0,0
3,15,30,0,0
3,16,0,0,0
3,16,1,0,0
3,16,2,0,0
3,16,3,0,0
3,16,4,0,0
3,16,5,0,0
3,16,6,0,0
3,16,7,0,0
3,16,8,0,0
3,16,9,0,0
3,16,10,0,0
3,16,11,0,0
3,16,12,0,0
3,16,13,0,0
3,16,14,0,0
3,16,15,0,0
3,16,16,0,0
3,16,17,0,0
3,16,18,0,0
3,16,19,0,0
3,16,20,0,0
3,16,21,0,0
3,16,22,0,0
3,16,23,0,0
3,16,24,0,0
3,16,25,0,0
3,16,26,0,0
3,16,27,0,0
3,16,28,0,0
3,16,29,0,0
3,16,30,0,0
3,17,0,0,0
3,17,1,0,0
3,17,2,0,0
3,17,3,0,0
3,17,4,0,0
3,17,5,0,0
3,17,6,0,0
3,17,7,0,0
3,17,8,0,0
3,17,9,0,0
3,17,10,0,0
3,17,11,0,0
3,17,12,1e-06,1e-05
3,17,13,0,0
3,17,14,0,0
3,17,15,0,0
3,17,16,0,0
3,17,17,0,0
3,17,18,0,0
3,17,19,0,0
3,17,20,0,0
3,17,21,1e-06,1e-05
3,17,22,0,0
3,17,23,0,0
3,17,24,0,0
3,17,25,0,0
3,17,26,0,0
3,17,27,0,0
3,17,28,0,0
3,17,29,0,0
3,17,30,1e-06,1e-05
3,18,0,0,0
3,18,1,0,0
3,18,2,0,0
3,18,3,0,0
3,18,4,0,0
3,18,5,0,0
3,18,6,0,0
3,18,7,0,0
3,18,8,0,0
3,18,9,0,0
3,18,10,0,0
3,18,11,0,0
3,18,12,0,0
3,18,13,0,0
3,18,14,0,0
3,18,15,0,0
3,18,16,0,0
3,18,17,0,0
3,18,18,0,0
3,18,19,0,0
3,18,20,0,0
3,18,21,1e-06,1e-05
3,18,22,0,0
3,18,23,0,0
3,18,24,0,0
3,18,25,0,0
3,18,26,0,0
3,18,27,0,0
3,18,28,0,0
3,18,29,0,0
3,18,30,1e-06,1e-05
3,19,0,0,0
3,19,1,0,0
3,19,2,0,0
3,19,3,0,0
3,19,4,0,0
3,19,5,0,0
3,19,6,0,0
3,19,7,0,0
3,19,8,0,0
3,19,9,0,0
3,19,10,0,0
3,19,11,0,0
3,19,12,0,0
3,19,13,0,0
3,19,14,1e-06,1e-05
3,19,15,0,0
3,19,16,0,0
3,19,17,0,0
3,19,18,0,0
3,19,19,0,0
3,19,20,0,0
3,19,21,0,0
3,19,22,0,0
3,19,23,0,0
3,19,24,0,0
3,19,25,0,0
3,19,26,0,0
3,19,27,0,0
3,19,28,0,0
3,19,29,0,0
3,19,30,0,0
3,20,0,0,0
3,20,1,0,0
3,20,2,0,0
3,20,3,0,0
3,20,4,0,0
3,20,5,0,0
3,20,6,0,0
3,20,7,0,0
3,20,8,0,0
3,20,9,0,0
3,20,10,0,0
3,20,11,0,0
3,20,12,0,0
3,20,13,0,0
3,20,14,0,0
3,20,15,0,0
3,20,16,0,0
3,20,17,0,0
3,20,18,0,0
3,20,19,0,0
3,20,20,0,0
3,20,21,0,0
3,20,22,0,0
3,20,23,0,0
3,20,24,0,0
3,20,25,0,0
3,20,26,0,0
3,20,27,0,0
3,20,28,0,0
3,20,29,0,0
3,20,30,0,0
3,21,0,0,0
3,21,1,0,0
3,21,2,0,0
3,21,3,0,0
3,21,4,0,0
3,21,5,0,0
3,21,6,0,0
3,21,7,0,0
3,21,8,0,0
3,21,9,0,0
3,21,10,0,0
3,21,11,0,0
3,21,12,0,0
3,21,13,0,0
3,21,14,0,0
3,21,15,0,0
3,21,16,0,0
3,21,17,0,0
3,21,18,0,0
3,21,19,0,0
3,21,20,0,0
3,21,21,0,0
3,21,22,0,0
3,21,23,0,0
3,21,24,0,0
3,21,25,0,0
3,21,26,0,0
3,21,27,0,0
3,21,28,0,0
3,21,29,0,0
3,21,30,0,0
3,22,0,0,0
3,22,1,0,0
3,22,2,0,0
3,22,3,0,0
3,22,4,0,0
3,22,5,0,0
3,22,6,0,0
3,22,7,0,0
3,22,8,0,0
3,22,9,0,0
3,22,10,0,0
3,22,11,0,0
3,22,12,0,0
3,22,13,0,0
3,22,14,0,0
3,22,15,0,0
3,22,16,0,0
3,22,17,0,0
3,22,18,0,0
3,22,19,0,0
3,22,20,0,0
3,22,21,0,0
3,22,22,0,0
3,22,23,0,0
3,22,24,0,0
3,22,25,0,0
3,22,26,0,0
3,22,27,1e-06,1e-05
3,22,28,0,0
3,22,29,0,0
3,22,30,0,0
3,23,0,0,0
3,23,1,0,0
3,23,2,0,0
3,23,3,0,0
3,23,4,0,0
3,23,5,0,0
3,23,6,0,0
3,23,7,0,0
3,23,8,0,0
3,23,9,0,0
3,23,10,0,0
3,23,11,0,0
3,23,12,0,0
3,23,13,0,0
3,23,14,0,0
3,23,15,0,0
3,23,16,0,0
3,23,17,0,0
3,23,18,0,0
3,23,19,0,0
3,23,20,0,0
3,23,21,0,0
3,23,22,0,0
3,23,23,0,0
3,23,24,0,0
3,23,25,0,0
3,23,26,0,0
3,23,27,1e-06,1e-05
3,23,28,0,0
3,23,29,0,0
3,23,30,0,0
3,24,0,0,0
3,24,1,0,0
3,24,2,0,0
3,24,3,0,0
3,24,4,0,0
3,24,5,0,0
3,24,6,0,0
3,24,7,0,0
3,24,8,0,0
3,24,9,0,0
3,24,10,0,0
3,24,11,0,0
3,24,12,0,0
3,24,13,0,0
3,24,14,0,0
3,24,15,0,0
3,24,16,0,0
3,24,17,0,0
3,24,18,0,0
3,24,19,0,0
3,24,20,0,0
3,24,21,0,0
3,24,22,0,0
3,24,23,0,0
3,24,24,0,0
3,24,25,0,0
3,24,26,0,0
3,24,27,0,0
3,24,28,0,0
3,24,29,0,0
3,24,30,1e-06,1e-05
3,25,0,0,0
3,25,1,0,0
3,25,2,0,0
3,25,3,0,0
3,25,4,0,0
3,25,5,0,0
3,25,6,0,0
3,25,7,0,0
3,25,8,0,0
3,25,9,0,0
3,25,10,0,0
3,25,11,0,0
3,25,12,0,0
3,25,13,0,0
3,25,14,0,0
3,25,15,0,0
3,25,16,0,0
3,25,17,0,0
3,25,18,0,0
3,25,19,0,0
3,25,20,0,0
3,25,21,1e-06,1e-05
3,25,22,0,0
3,25,23,0,0
3,25,24,0,0
3,25,25,0,0
3,25,26,0,0
3,25,27,0,0
3,25,28,0,0
3,25,29,0,0
3,25,30,0,0
3,26,0,0,0
3,26,1,0,0
3,26,2,0,0
3,26,3,0,0
3,26,4,0,0
3,26,5,0,0
3,26,6,0,0
3,26,7,0,0
3,26,8,0,0
3,26,9,0,0
3,26,10,0,0
3,26,11,0,0
3,26,12,0,0
3,26,13,0,0
3,26,14,0,0
3,26,15,0,0
3,26,16,0,0
3,26,17,0,0
3,26,18,0,0
3,26,19,0,0
3,26,20,0,0
3,26,21,1e-06,1e-05
3,26,22,0,0
3,26,23,0,0
3,26,24,0,0
3,26,25,0,0
3,26,26,0,0
3,26,27,0,0
3,26,28,0,0
3,26,29,0,0
3,26,30,1.91e-06,1.91e-05
3,27,0,0,0
3,27,1,0,0
3,27,2,0,0
3,27,3,0,0
3,27,4,0,0
3,27,5,0,0
3,27,6,0,0
3,27,7,0,0
3,27,8,0,0
3,27,9,0,0
3,27,10,0,0
3,27,11,0,0
3,27,12,0,0
3,27,13,0,0
3,27,14,0,0
3,27,15,0,0
3,27,16,0,0
3,27,17,0,0
3,27,18,0,0
3,27,19,0,0
3,27,20,0,0
3,27,21,0,0
3,27,22,0,0
3,27,23,0,0
3,27,24,0,0
3,27,25,0,0
3,27,26,0,0
3,27,27,0,0
3,27,28,0,0
3,27,29,0,0
3,27,30,0,0
3,28,0,0,0
3,28,1,0,0
3,28,2,0,0
3,28,3,0,0
3,28,4,0,0
3,28,5,0,0
3,28,6,0,0
3,28,7,0,0
3,28,8,0,0
3,28,9,0,0
3,28,10,0,0
3,28,11,0,0
3,28,12,0,0
3,28,13,0,0
3,28,14,0,0
3,28,15,0,0
3,28,16,0,0
3,28,17,0,0
3,28,18,0,0
3,28,19,0,0
3,28,20,0,0
3,28,21,0,0
3,28,22,0,0
3,28,23,0,0
3,28,24,0,0
3,28,25,0,0
3,28,26,0,0
3,28,27,0,0
3,28,28,0,0
3,28,29,0,0
3,28,30,0,0
3,29,0,0,0
3,29,1,0,0
3,29,2,0,0
3,29,3,0,0
3,29,4,0,0
3,29,5,0,0
3,29,6,0,0
3,29,7,0,0
3,29,8,0,0
3,29,9,0,0
3,29,10,0,0
3,29,11,0,0
3,29,12,0,0
3,29,13,0,0
3,29,14,0,0
3,29,15,0,0
3,29,16,0,0
3,29,17,0,0
3,29,18,0,0
3,29,19,0,0
3,29,20,0,0
3,29,21,0,0
3,29,22,0,0
3,29,23,0,0
3,29,24,0,0
3,29,25,0,0
3,29,26,0,0
3,29,27,0,0
3,29,28,0,0
3,29,29,0,0
3,29,30,0,0
3,30,0,0,0
3,30,1,0,0
3,30,2,0,0
3,30,3,0,0
3,30,4,0,0
3,30,5,0,0
3,30,6,0,0
3,30,7,0,0
3,30,8,0,0
3,30,9,0,0
3,30,10,0,0
3,30,11,0,0
3,30,12,0,0
3,30,13,0,0
3,30,14,0,0
3,30,15,0,0
3,30,16,0,0
3,30,17,0,0
3,30,18,0,0
3,30,19,0,0
3,30,20,0,0
3,30,21,0,0
3,30,22,0,0
3,30,23,0,0
3,30,24,0,0
3,30,25,0,0
3,30,26,0,0
3,30,27,0,0
3,30,28,0,0
3,30,29,0,0
3,30,30,0,0
